ProductionID,Production_Date,Location,Tonnage_Produced,Planned_Operating_Time,Plant_Capacity
350,2023-04-22 0:00,Plant A,213.88,480,72
351,2023-04-24 0:00,Plant A,442.46,720,72
352,2023-04-25 0:00,Plant A,331.72,720,72
353,2023-04-26 0:00,Plant A,254.94,720,72
354,2023-04-27 0:00,Plant A,316.9,600,72
355,2023-04-28 0:00,Plant A,97.32,600,72
356,2023-05-01 0:00,Plant A,294,600,72
357,2023-05-02 0:00,Plant A,300.46,600,72
358,2023-05-03 0:00,Plant A,325.54,600,72
359,2023-05-04 0:00,Plant A,200.4,600,72
360,2023-05-05 0:00,Plant A,96.3,300,72
361,2023-05-08 0:00,Plant A,123.14,600,72
362,2023-05-09 0:00,Plant A,286.39,600,72
363,2023-05-10 0:00,Plant A,347.48,600,72
364,2023-05-11 0:00,Plant A,296.33,600,72
365,2023-05-12 0:00,Plant A,320.8,600,72
366,2023-05-15 0:00,Plant A,226.24,600,72
367,2023-05-16 0:00,Plant A,223.78,600,72
368,2023-05-17 0:00,Plant A,276.31,720,72
369,2023-05-18 0:00,Plant A,216.66,600,72
370,2023-05-19 0:00,Plant A,234.86,600,72
371,2023-05-23 0:00,Plant A,321.16,600,72
372,2023-05-24 0:00,Plant A,213.84,720,72
373,2023-05-25 0:00,Plant A,327.56,720,72
374,2023-05-26 0:00,Plant A,204.34,420,72
375,2023-05-29 0:00,Plant A,252.5,600,72
376,2023-05-30 0:00,Plant A,100.92,600,72
377,2023-06-01 0:00,Plant A,274.71,600,72
378,2023-06-02 0:00,Plant A,192.12,600,72
379,2023-06-05 0:00,Plant A,198.19,600,72
380,2023-06-06 0:00,Plant A,242.61,600,72
381,2023-06-07 0:00,Plant A,190.8,600,72
382,2023-06-08 0:00,Plant A,211.32,600,72
383,2023-06-09 0:00,Plant A,259.94,600,72
384,2023-06-11 0:00,Plant A,228.38,480,72
385,2023-06-12 0:00,Plant A,218.53,600,72
386,2023-06-13 0:00,Plant A,214.33,600,72
387,2023-06-14 0:00,Plant A,304.34,600,72
388,2023-06-15 0:00,Plant A,253.23,600,72
389,2023-06-16 0:00,Plant A,257.05,600,72
390,2023-06-17 0:00,Plant A,184.45,480,72
391,2023-06-19 0:00,Plant A,238.42,600,72
392,2023-06-20 0:00,Plant A,207.46,600,72
393,2023-06-21 0:00,Plant A,123,600,72
394,2023-06-22 0:00,Plant A,292.55,600,72
395,2023-06-23 0:00,Plant A,293.8,600,72
396,2023-06-24 0:00,Plant A,167.93,480,72
397,2023-06-26 0:00,Plant A,223.11,600,72
398,2023-06-27 0:00,Plant A,191.28,600,72
399,2023-06-28 0:00,Plant A,224.22,600,72
400,2023-07-03 0:00,Plant A,286.46,600,72
401,2023-07-04 0:00,Plant A,236.02,600,72
402,2023-07-05 0:00,Plant A,240.03,600,72
403,2023-07-06 0:00,Plant A,196.68,600,72
404,2023-07-07 0:00,Plant A,204.79,600,72
405,2023-07-08 0:00,Plant A,114.98,480,72
406,2023-07-10 0:00,Plant A,226.4,600,72
407,2023-07-11 0:00,Plant A,96.89,300,72
408,2023-07-12 0:00,Plant A,224.39,600,72
409,2023-07-13 0:00,Plant A,204.45,600,72
410,2023-07-14 0:00,Plant A,239.86,600,72
411,2023-07-16 0:00,Plant A,192.14,600,72
412,2023-07-17 0:00,Plant A,255.78,600,72
413,2023-07-18 0:00,Plant A,312.72,600,72
414,2023-07-19 0:00,Plant A,200.96,600,72
415,2023-07-20 0:00,Plant A,223.11,600,72
416,2023-07-21 0:00,Plant A,276.57,600,72
417,2023-07-24 0:00,Plant A,176.65,600,72
418,2023-07-25 0:00,Plant A,32.24,600,72
419,2023-07-26 0:00,Plant A,149.39,600,72
420,2023-07-27 0:00,Plant A,325,600,72
421,2023-07-28 0:00,Plant A,277.6,600,72
422,2023-07-31 0:00,Plant A,253.95,600,72
423,2023-08-01 0:00,Plant A,328.79,720,72
424,2023-08-02 0:00,Plant A,278.37,600,72
425,2023-08-03 0:00,Plant A,330.87,720,72
426,2023-08-04 0:00,Plant A,360.36,600,72
427,2023-08-08 0:00,Plant A,307.74,600,72
428,2023-08-09 0:00,Plant A,167.58,600,72
429,2023-08-10 0:00,Plant A,358.2,720,72
430,2023-08-11 0:00,Plant A,209.73,600,72
431,2023-08-14 0:00,Plant A,218.48,600,72
432,2023-08-15 0:00,Plant A,198.35,600,72
433,2023-08-16 0:00,Plant A,227.23,600,72
434,2023-08-17 0:00,Plant A,134.9,600,72
435,2023-08-18 0:00,Plant A,257.05,600,72
436,2023-08-21 0:00,Plant A,0,600,72
437,2023-08-22 0:00,Plant A,223,720,72
438,2023-08-23 0:00,Plant A,273.58,600,72
439,2023-08-24 0:00,Plant A,286.58,600,72
440,2023-08-25 0:00,Plant A,298.18,600,72
441,2023-08-26 0:00,Plant A,304.58,480,72
442,2023-08-27 0:00,Plant A,176.2,480,72
443,2023-08-28 0:00,Plant A,173.73,600,72
444,2023-08-29 0:00,Plant A,176.03,600,72
445,2023-08-30 0:00,Plant A,251.38,600,72
446,2023-08-31 0:00,Plant A,303.85,600,72
447,2023-09-05 0:00,Plant A,285.14,600,72
448,2023-09-06 0:00,Plant A,203.43,600,72
449,2023-09-07 0:00,Plant A,153.74,600,72
450,2023-09-08 0:00,Plant A,173.64,600,72
451,2023-09-11 0:00,Plant A,252.17,600,72
452,2023-09-12 0:00,Plant A,132.29,600,72
453,2023-09-13 0:00,Plant A,196.06,600,72
454,2023-09-14 0:00,Plant A,231.27,600,72
455,2023-09-15 0:00,Plant A,225.87,600,72
456,2023-09-18 0:00,Plant A,168.57,600,72
457,2023-09-19 0:00,Plant A,144.6,600,72
458,2023-09-20 0:00,Plant A,185.1,600,72
459,2023-09-21 0:00,Plant A,145.8,600,72
460,2023-09-22 0:00,Plant A,179,600,72
461,2023-09-23 0:00,Plant A,195.4,480,72
462,2023-09-25 0:00,Plant A,167.44,600,72
463,2023-09-26 0:00,Plant A,186.66,600,72
464,2023-10-05 0:00,Plant A,3.51,600,72
465,2023-10-06 0:00,Plant A,44,600,72
466,2023-10-10 0:00,Plant A,65.2,600,72
467,2023-10-12 0:00,Plant A,289.48,600,72
468,2023-10-13 0:00,Plant A,280.2,600,72
469,2023-10-16 0:00,Plant A,117.3,600,72
470,2023-10-17 0:00,Plant A,304.29,600,72
471,2023-10-18 0:00,Plant A,105.88,600,72
472,2023-10-19 0:00,Plant A,173.57,600,72
473,2023-10-20 0:00,Plant A,198.2,600,72
474,2023-10-24 0:00,Plant A,96.76,600,72
475,2023-10-25 0:00,Plant A,278.21,660,72
476,2023-10-26 0:00,Plant A,188.17,720,72
477,2023-10-27 0:00,Plant A,376.74,600,72
478,2023-10-28 0:00,Plant A,148.66,480,72
479,2023-10-30 0:00,Plant A,405.97,600,72
480,2023-10-31 0:00,Plant A,185,600,72
481,2023-11-01 0:00,Plant A,222,600,72
482,2023-11-03 0:00,Plant A,300.46,600,72
483,2023-11-04 0:00,Plant A,325.54,600,72
484,2023-11-05 0:00,Plant A,200.4,600,72
485,2023-11-06 0:00,Plant A,96.3,300,72
486,2023-11-09 0:00,Plant A,123.14,600,72
487,2023-11-10 0:00,Plant A,286.39,600,72
488,2023-11-11 0:00,Plant A,347.48,600,72
489,2023-11-12 0:00,Plant A,296.33,600,72
490,2023-11-13 0:00,Plant A,320.8,600,72
491,2023-11-16 0:00,Plant A,226.24,600,72
492,2023-11-17 0:00,Plant A,223.78,600,72
493,2023-11-18 0:00,Plant A,276.31,720,72
494,2023-11-19 0:00,Plant A,216.66,600,72
495,2023-11-20 0:00,Plant A,234.86,600,72
496,2023-11-24 0:00,Plant A,321.16,600,72
497,2023-11-25 0:00,Plant A,213.84,720,72
498,2023-11-26 0:00,Plant A,327.56,720,72
499,2023-11-27 0:00,Plant A,204.34,420,72
500,2023-11-30 0:00,Plant A,252.5,600,72
501,2023-12-01 0:00,Plant A,100.92,600,72
502,2023-12-02 0:00,Plant A,222,600,72
503,2023-12-03 0:00,Plant A,300.46,700,72
504,2023-12-04 0:00,Plant A,325.54,700,72
505,2023-12-05 0:00,Plant A,200.4,700,72
506,2023-12-06 0:00,Plant A,96.3,700,72
507,2023-12-09 0:00,Plant A,123.14,720,72
508,2023-12-10 0:00,Plant A,286.39,720,72
509,2023-12-11 0:00,Plant A,347.48,720,72
510,2023-12-12 0:00,Plant A,296.33,720,72
511,2023-12-13 0:00,Plant A,320.8,720,72
512,2023-12-16 0:00,Plant A,226.24,720,72
513,2023-12-17 0:00,Plant A,223.78,720,72
514,2023-12-18 0:00,Plant A,276.31,720,72
515,2023-12-19 0:00,Plant A,216.66,720,72
516,2023-12-20 0:00,Plant A,234.86,720,72
517,2023-12-24 0:00,Plant A,321.16,600,72
518,2023-12-25 0:00,Plant A,213.84,720,72
519,2023-12-26 0:00,Plant A,327.56,720,72
520,2023-12-27 0:00,Plant A,204.34,420,72
521,2023-12-30 0:00,Plant A,252.5,600,72
522,2023-12-31 0:00,Plant A,100.92,600,72
523,2022-01-05 0:00,Plant B,222,600,75
524,2022-01-09 0:00,Plant B,3.51,600,75
525,2022-01-10 0:00,Plant B,44,600,75
526,2022-01-14 0:00,Plant B,65.2,600,75
527,2022-01-16 0:00,Plant B,289.48,600,75
528,2022-01-17 0:00,Plant B,280.2,600,75
529,2022-01-20 0:00,Plant B,117.3,600,75
530,2022-01-21 0:00,Plant B,304.29,600,75
531,2022-01-22 0:00,Plant B,105.88,600,75
532,2022-01-23 0:00,Plant B,173.57,600,75
533,2022-01-24 0:00,Plant B,198.2,600,75
534,2022-01-28 0:00,Plant B,96.76,600,75
535,2022-01-29 0:00,Plant B,278.21,660,75
536,2022-01-30 0:00,Plant B,188.17,720,75
537,2022-01-31 0:00,Plant B,376.74,600,75
538,2022-02-01 0:00,Plant B,148.66,480,75
539,2022-02-03 0:00,Plant B,405.97,600,75
540,2022-02-04 0:00,Plant B,185,600,75
541,2022-02-09 0:00,Plant B,285.14,600,75
542,2022-02-10 0:00,Plant B,203.43,600,75
543,2022-02-11 0:00,Plant B,153.74,600,75
544,2022-02-12 0:00,Plant B,173.64,600,75
545,2022-02-15 0:00,Plant B,252.17,600,75
546,2022-02-16 0:00,Plant B,132.29,600,75
547,2022-02-17 0:00,Plant B,196.06,600,75
548,2022-02-18 0:00,Plant B,231.27,600,75
549,2022-02-19 0:00,Plant B,225.87,600,75
550,2022-02-22 0:00,Plant B,168.57,600,75
551,2022-02-23 0:00,Plant B,144.6,600,75
552,2022-02-24 0:00,Plant B,185.1,600,75
553,2022-02-25 0:00,Plant B,145.8,600,75
554,2022-02-26 0:00,Plant B,179,600,75
555,2022-02-27 0:00,Plant B,195.4,480,75
556,2022-03-01 0:00,Plant B,167.44,600,75
557,2022-03-02 0:00,Plant B,186.66,600,75
558,2022-03-07 0:00,Plant B,328.79,720,75
559,2022-03-08 0:00,Plant B,278.37,600,75
560,2022-03-09 0:00,Plant B,330.87,720,75
561,2022-03-10 0:00,Plant B,360.36,600,75
562,2022-03-14 0:00,Plant B,307.74,600,75
563,2022-03-15 0:00,Plant B,167.58,600,75
564,2022-03-16 0:00,Plant B,358.2,720,75
565,2022-03-17 0:00,Plant B,209.73,600,75
566,2022-03-20 0:00,Plant B,218.48,600,75
567,2022-03-21 0:00,Plant B,198.35,600,75
568,2022-03-22 0:00,Plant B,227.23,600,75
569,2022-03-23 0:00,Plant B,134.9,600,75
570,2022-03-24 0:00,Plant B,257.05,600,75
571,2022-03-27 0:00,Plant B,0,600,75
572,2022-03-28 0:00,Plant B,223,720,75
573,2022-03-29 0:00,Plant B,273.58,600,75
574,2022-03-30 0:00,Plant B,286.58,600,75
575,2022-03-31 0:00,Plant B,298.18,600,75
576,2022-04-01 0:00,Plant B,304.58,480,75
577,2022-04-02 0:00,Plant B,176.2,480,75
578,2022-04-03 0:00,Plant B,173.73,600,75
579,2022-04-04 0:00,Plant B,176.03,600,75
580,2022-04-05 0:00,Plant B,251.38,600,75
581,2022-04-06 0:00,Plant B,303.85,600,75
582,2022-04-09 0:00,Plant B,286.46,600,75
583,2022-04-10 0:00,Plant B,236.02,600,75
584,2022-04-11 0:00,Plant B,240.03,600,75
585,2022-04-12 0:00,Plant B,196.68,600,75
586,2022-04-13 0:00,Plant B,204.79,600,75
587,2022-04-14 0:00,Plant B,114.98,480,75
588,2022-04-16 0:00,Plant B,226.4,600,75
589,2022-04-17 0:00,Plant B,96.89,300,75
590,2022-04-18 0:00,Plant B,224.39,600,75
591,2022-04-19 0:00,Plant B,204.45,600,75
592,2022-04-20 0:00,Plant B,239.86,600,75
593,2022-04-22 0:00,Plant B,192.14,600,75
594,2022-04-23 0:00,Plant B,255.78,600,75
595,2022-04-24 0:00,Plant B,312.72,600,75
596,2022-04-25 0:00,Plant B,200.96,600,75
597,2022-04-26 0:00,Plant B,223.11,600,75
598,2022-04-27 0:00,Plant B,276.57,600,75
599,2022-04-30 0:00,Plant B,176.65,600,75
600,2022-05-01 0:00,Plant B,32.24,600,75
601,2022-05-02 0:00,Plant B,149.39,600,75
602,2022-05-03 0:00,Plant B,325,600,75
603,2022-05-04 0:00,Plant B,277.6,600,75
604,2022-05-07 0:00,Plant B,253.95,600,75
605,2022-05-08 0:00,Plant B,274.71,600,75
606,2022-05-09 0:00,Plant B,192.12,600,75
607,2022-05-12 0:00,Plant B,198.19,600,75
608,2022-05-13 0:00,Plant B,242.61,600,75
609,2022-05-14 0:00,Plant B,190.8,600,75
610,2022-05-15 0:00,Plant B,211.32,600,75
611,2022-05-16 0:00,Plant B,259.94,600,75
612,2022-05-18 0:00,Plant B,228.38,480,75
613,2022-05-19 0:00,Plant B,218.53,600,75
614,2022-05-20 0:00,Plant B,214.33,600,75
615,2022-05-21 0:00,Plant B,304.34,600,75
616,2022-05-22 0:00,Plant B,253.23,600,75
617,2022-05-23 0:00,Plant B,257.05,600,75
618,2022-05-24 0:00,Plant B,184.45,480,75
619,2022-05-26 0:00,Plant B,238.42,600,75
620,2022-05-27 0:00,Plant B,207.46,600,75
621,2022-05-28 0:00,Plant B,123,600,75
622,2022-05-29 0:00,Plant B,292.55,600,75
623,2022-05-30 0:00,Plant B,293.8,600,75
624,2022-05-31 0:00,Plant B,167.93,480,75
625,2022-06-02 0:00,Plant B,223.11,600,75
626,2022-06-03 0:00,Plant B,191.28,600,75
627,2022-06-04 0:00,Plant B,224.22,600,75
628,2022-06-07 0:00,Plant B,364.63,600,75
629,2022-06-08 0:00,Plant B,0,480,75
630,2022-06-09 0:00,Plant B,301.5,600,75
631,2022-06-11 0:00,Plant B,279,480,75
632,2022-06-12 0:00,Plant B,368.5,600,75
633,2022-06-13 0:00,Plant B,255.67,600,75
634,2022-06-14 0:00,Plant B,401.39,600,75
635,2022-06-15 0:00,Plant B,405.53,600,75
636,2022-06-16 0:00,Plant B,327.98,600,75
637,2022-06-19 0:00,Plant B,277.96,600,75
638,2022-06-20 0:00,Plant B,103.69,600,75
639,2022-06-21 0:00,Plant B,286.15,600,75
640,2022-06-22 0:00,Plant B,269.03,600,75
641,2022-06-23 0:00,Plant B,269.73,600,75
642,2022-06-24 0:00,Plant B,225.64,480,75
643,2022-06-26 0:00,Plant B,213.69,480,75
644,2022-06-27 0:00,Plant B,275.87,600,75
645,2022-06-28 0:00,Plant B,208.42,600,75
646,2022-06-29 0:00,Plant B,100.23,600,75
647,2022-06-30 0:00,Plant B,316.92,600,75
648,2022-07-03 0:00,Plant B,234.59,600,75
649,2022-07-04 0:00,Plant B,338.33,600,75
650,2022-07-06 0:00,Plant B,126.02,600,75
651,2022-07-07 0:00,Plant B,248.21,600,75
652,2022-07-08 0:00,Plant B,251.67,600,75
653,2022-07-09 0:00,Plant B,201.56,600,75
654,2022-07-10 0:00,Plant B,276.94,600,75
655,2022-07-11 0:00,Plant B,167.15,480,75
656,2022-07-13 0:00,Plant B,94.67,600,75
657,2022-07-14 0:00,Plant B,231.32,600,75
658,2022-07-15 0:00,Plant B,191.91,600,75
659,2022-07-16 0:00,Plant B,203.93,600,75
660,2022-07-17 0:00,Plant B,147.24,600,75
661,2022-07-18 0:00,Plant B,172.48,480,75
662,2022-07-20 0:00,Plant B,189.1,600,75
663,2022-07-21 0:00,Plant B,236.83,600,75
664,2022-07-22 0:00,Plant B,318.57,600,75
665,2022-07-23 0:00,Plant B,300,600,75
666,2022-07-24 0:00,Plant B,239.96,600,75
667,2022-07-25 0:00,Plant B,233.86,480,75
668,2022-07-27 0:00,Plant B,67.78,600,75
669,2022-07-28 0:00,Plant B,180.3,600,75
670,2022-07-29 0:00,Plant B,194.93,600,75
671,2022-07-30 0:00,Plant B,173.24,600,75
672,2022-07-31 0:00,Plant B,260.93,600,75
673,2022-08-01 0:00,Plant B,0,0,75
674,2022-08-02 0:00,Plant B,0,0,75
675,2022-08-03 0:00,Plant B,0,600,75
676,2022-08-04 0:00,Plant B,199.19,600,75
677,2022-08-05 0:00,Plant B,257.04,600,75
678,2022-08-06 0:00,Plant B,216.28,600,75
679,2022-08-07 0:00,Plant B,324.5,600,75
680,2022-08-10 0:00,Plant B,250,600,75
681,2022-08-11 0:00,Plant B,200,600,75
682,2022-08-12 0:00,Plant B,217.27,600,75
683,2022-08-13 0:00,Plant B,296.86,600,75
684,2022-08-14 0:00,Plant B,180.4,600,75
685,2022-08-17 0:00,Plant B,358.47,600,75
686,2022-08-18 0:00,Plant B,410,600,75
687,2022-08-19 0:00,Plant B,319.49,600,75
688,2022-08-20 0:00,Plant B,357.27,600,75
689,2022-08-21 0:00,Plant B,221.17,600,75
690,2022-08-22 0:00,Plant B,251.77,480,75
691,2022-08-24 0:00,Plant B,344.93,600,75
692,2022-08-25 0:00,Plant B,329.96,600,75
693,2022-08-26 0:00,Plant B,306.93,600,75
694,2022-08-27 0:00,Plant B,46.71,600,75
695,2022-08-28 0:00,Plant B,0,600,75
696,2022-08-31 0:00,Plant B,224.35,600,75
