ProductionID,Production_Date,Location,Tonnage_Produced,Planned_Operating_Time,Plant_Capacity
697,2022-09-01 0:00,Plant B,351.62,600,75
698,2022-09-02 0:00,Plant B,362.37,600,75
699,2022-09-03 0:00,Plant B,314.16,600,75
700,2022-09-04 0:00,Plant B,300,600,75
701,2022-09-05 0:00,Plant B,215.64,480,75
702,2022-09-07 0:00,Plant B,0,600,75
703,2022-09-08 0:00,Plant B,362.57,600,75
704,2022-09-09 0:00,Plant B,304.03,600,75
705,2022-09-10 0:00,Plant B,389.06,600,75
706,2022-09-14 0:00,Plant B,285.88,600,75
707,2022-09-15 0:00,Plant B,286.96,600,75
708,2022-09-16 0:00,Plant B,240.5,600,75
709,2022-09-17 0:00,Plant B,360,600,75
710,2022-09-18 0:00,Plant B,366,600,75
711,2022-09-21 0:00,Plant B,257.5,600,75
712,2022-09-22 0:00,Plant B,294.69,600,75
713,2022-09-23 0:00,Plant B,258.28,600,75
714,2022-09-24 0:00,Plant B,224.46,720,75
715,2022-09-25 0:00,Plant B,303,600,75
716,2022-09-26 0:00,Plant B,213.88,480,75
717,2022-09-28 0:00,Plant B,442.46,720,75
718,2022-09-29 0:00,Plant B,331.72,720,75
719,2022-09-30 0:00,Plant B,254.94,720,75
720,2022-10-01 0:00,Plant B,316.9,600,75
721,2022-10-02 0:00,Plant B,97.32,600,75
722,2022-10-05 0:00,Plant B,294,600,75
723,2022-10-06 0:00,Plant B,300.46,600,75
724,2022-10-07 0:00,Plant B,325.54,600,75
725,2022-10-08 0:00,Plant B,200.4,600,75
726,2022-10-09 0:00,Plant B,96.3,300,75
727,2022-10-12 0:00,Plant B,123.14,600,75
728,2022-10-13 0:00,Plant B,286.39,600,75
729,2022-10-14 0:00,Plant B,347.48,600,75
730,2022-10-15 0:00,Plant B,296.33,600,75
731,2022-10-16 0:00,Plant B,320.8,600,75
732,2022-10-19 0:00,Plant B,226.24,600,75
733,2022-10-20 0:00,Plant B,223.78,600,75
734,2022-10-21 0:00,Plant B,276.31,720,75
735,2022-10-22 0:00,Plant B,216.66,600,75
736,2022-10-23 0:00,Plant B,234.86,600,75
737,2022-10-27 0:00,Plant B,321.16,600,75
738,2022-10-28 0:00,Plant B,213.84,720,75
739,2022-10-29 0:00,Plant B,327.56,720,75
740,2022-10-30 0:00,Plant B,204.34,420,75
741,2022-11-02 0:00,Plant B,252.5,600,75
742,2022-11-03 0:00,Plant B,100.92,600,75
743,2022-11-04 0:00,Plant B,222,600,75
744,2022-11-06 0:00,Plant B,300.46,600,75
745,2022-11-07 0:00,Plant B,325.54,600,75
746,2022-11-08 0:00,Plant B,200.4,600,75
747,2022-11-09 0:00,Plant B,96.3,300,75
748,2022-11-12 0:00,Plant B,123.14,600,75
749,2022-11-13 0:00,Plant B,286.39,600,75
750,2022-11-14 0:00,Plant B,347.48,600,75
751,2022-11-15 0:00,Plant B,296.33,600,75
752,2022-11-16 0:00,Plant B,320.8,600,75
753,2022-11-19 0:00,Plant B,226.24,600,75
754,2022-11-20 0:00,Plant B,223.78,600,75
755,2022-11-21 0:00,Plant B,276.31,720,75
756,2022-11-22 0:00,Plant B,216.66,600,75
757,2022-11-23 0:00,Plant B,234.86,600,75
758,2022-11-27 0:00,Plant B,321.16,600,75
759,2022-11-28 0:00,Plant B,213.84,720,75
760,2022-11-29 0:00,Plant B,327.56,720,75
761,2022-11-30 0:00,Plant B,204.34,420,75
762,2022-12-03 0:00,Plant B,252.5,600,75
763,2022-12-04 0:00,Plant B,100.92,600,75
764,2022-12-05 0:00,Plant B,222,600,75
765,2022-12-06 0:00,Plant B,300.46,700,75
766,2022-12-07 0:00,Plant B,325.54,700,75
767,2022-12-08 0:00,Plant B,200.4,700,75
768,2022-12-09 0:00,Plant B,96.3,700,75
769,2022-12-12 0:00,Plant B,123.14,720,75
770,2022-12-13 0:00,Plant B,286.39,720,75
771,2022-12-14 0:00,Plant B,347.48,720,75
772,2022-12-15 0:00,Plant B,296.33,720,75
773,2022-12-16 0:00,Plant B,320.8,720,75
774,2022-12-19 0:00,Plant B,226.24,720,75
775,2022-12-20 0:00,Plant B,223.78,720,75
776,2022-12-21 0:00,Plant B,276.31,720,75
777,2022-12-22 0:00,Plant B,216.66,720,75
778,2022-12-23 0:00,Plant B,234.86,720,75
779,2022-12-27 0:00,Plant B,321.16,600,75
780,2022-12-28 0:00,Plant B,213.84,720,75
781,2022-12-29 0:00,Plant B,327.56,720,75
782,2022-12-30 0:00,Plant B,204.34,420,75
783,2022-12-31 0:00,Plant B,204.34,420,75
784,2023-01-02 0:00,Plant B,126.02,600,75
785,2023-01-03 0:00,Plant B,248.21,600,75
786,2023-01-04 0:00,Plant B,251.67,600,75
787,2023-01-05 0:00,Plant B,201.56,600,75
788,2023-01-06 0:00,Plant B,276.94,600,75
789,2023-01-07 0:00,Plant B,167.15,480,75
790,2023-01-09 0:00,Plant B,94.67,600,75
791,2023-01-10 0:00,Plant B,231.32,600,75
792,2023-01-11 0:00,Plant B,191.91,600,75
793,2023-01-12 0:00,Plant B,203.93,600,75
794,2023-01-13 0:00,Plant B,147.24,600,75
795,2023-01-14 0:00,Plant B,172.48,480,75
796,2023-01-16 0:00,Plant B,189.1,600,75
797,2023-01-17 0:00,Plant B,236.83,600,75
798,2023-01-18 0:00,Plant B,318.57,600,75
799,2023-01-19 0:00,Plant B,300,600,75
800,2023-01-20 0:00,Plant B,239.96,600,75
801,2023-01-21 0:00,Plant B,233.86,480,75
802,2023-01-23 0:00,Plant B,67.78,600,75
803,2023-01-24 0:00,Plant B,180.3,600,75
804,2023-01-25 0:00,Plant B,194.93,600,75
805,2023-01-26 0:00,Plant B,173.24,600,75
806,2023-01-27 0:00,Plant B,260.93,600,75
807,2023-01-28 0:00,Plant B,0,0,75
808,2023-01-29 0:00,Plant B,0,0,75
809,2023-01-30 0:00,Plant B,0,600,75
810,2023-01-31 0:00,Plant B,199.19,600,75
811,2023-02-01 0:00,Plant B,364.63,600,75
812,2023-02-02 0:00,Plant B,0,480,75
813,2023-02-03 0:00,Plant B,301.5,600,75
814,2023-02-05 0:00,Plant B,279,480,75
815,2023-02-06 0:00,Plant B,368.5,600,75
816,2023-02-07 0:00,Plant B,255.67,600,75
817,2023-02-08 0:00,Plant B,401.39,600,75
818,2023-02-09 0:00,Plant B,405.53,600,75
819,2023-02-10 0:00,Plant B,327.98,600,75
820,2023-02-13 0:00,Plant B,277.96,600,75
821,2023-02-14 0:00,Plant B,103.69,600,75
822,2023-02-15 0:00,Plant B,286.15,600,75
823,2023-02-16 0:00,Plant B,269.03,600,75
824,2023-02-17 0:00,Plant B,269.73,600,75
825,2023-02-18 0:00,Plant B,225.64,480,75
826,2023-02-20 0:00,Plant B,213.69,480,75
827,2023-02-21 0:00,Plant B,275.87,600,75
828,2023-02-22 0:00,Plant B,208.42,600,75
829,2023-02-23 0:00,Plant B,100.23,600,75
830,2023-02-24 0:00,Plant B,316.92,600,75
831,2023-02-27 0:00,Plant B,234.59,600,75
832,2023-02-28 0:00,Plant B,338.33,600,75
833,2023-03-01 0:00,Plant B,257.04,600,75
834,2023-03-02 0:00,Plant B,216.28,600,75
835,2023-03-03 0:00,Plant B,324.5,600,75
836,2023-03-06 0:00,Plant B,250,600,75
837,2023-03-07 0:00,Plant B,200,600,75
838,2023-03-08 0:00,Plant B,217.27,600,75
839,2023-03-09 0:00,Plant B,296.86,600,75
840,2023-03-10 0:00,Plant B,180.4,600,75
841,2023-03-13 0:00,Plant B,358.47,600,75
842,2023-03-14 0:00,Plant B,410,600,75
843,2023-03-15 0:00,Plant B,319.49,600,75
844,2023-03-16 0:00,Plant B,357.27,600,75
845,2023-03-17 0:00,Plant B,221.17,600,75
846,2023-03-18 0:00,Plant B,251.77,480,75
847,2023-03-20 0:00,Plant B,344.93,600,75
848,2023-03-21 0:00,Plant B,329.96,600,75
849,2023-03-22 0:00,Plant B,306.93,600,75
850,2023-03-23 0:00,Plant B,46.71,600,75
851,2023-03-24 0:00,Plant B,0,600,75
852,2023-03-27 0:00,Plant B,224.35,600,75
853,2023-03-28 0:00,Plant B,351.62,600,75
854,2023-03-29 0:00,Plant B,362.37,600,75
855,2023-03-30 0:00,Plant B,314.16,600,75
856,2023-03-31 0:00,Plant B,300,600,75
857,2023-04-01 0:00,Plant B,215.64,480,75
858,2023-04-03 0:00,Plant B,0,600,75
859,2023-04-04 0:00,Plant B,362.57,600,75
860,2023-04-05 0:00,Plant B,304.03,600,75
861,2023-04-06 0:00,Plant B,389.06,600,75
862,2023-04-10 0:00,Plant B,285.88,600,75
863,2023-04-11 0:00,Plant B,286.96,600,75
864,2023-04-12 0:00,Plant B,240.5,600,75
865,2023-04-13 0:00,Plant B,360,600,75
866,2023-04-14 0:00,Plant B,366,600,75
867,2023-04-17 0:00,Plant B,257.5,600,75
868,2023-04-18 0:00,Plant B,294.69,600,75
869,2023-04-19 0:00,Plant B,258.28,600,75
870,2023-04-20 0:00,Plant B,224.46,720,75
871,2023-04-21 0:00,Plant B,303,600,75
872,2023-04-22 0:00,Plant B,213.88,480,75
873,2023-04-24 0:00,Plant B,442.46,720,75
874,2023-04-25 0:00,Plant B,331.72,720,75
875,2023-04-26 0:00,Plant B,254.94,720,75
876,2023-04-27 0:00,Plant B,316.9,600,75
877,2023-04-28 0:00,Plant B,97.32,600,75
878,2023-05-01 0:00,Plant B,294,600,75
879,2023-05-02 0:00,Plant B,300.46,600,75
880,2023-05-03 0:00,Plant B,325.54,600,75
881,2023-05-04 0:00,Plant B,200.4,600,75
882,2023-05-05 0:00,Plant B,96.3,300,75
883,2023-05-08 0:00,Plant B,123.14,600,75
884,2023-05-09 0:00,Plant B,286.39,600,75
885,2023-05-10 0:00,Plant B,347.48,600,75
886,2023-05-11 0:00,Plant B,296.33,600,75
887,2023-05-12 0:00,Plant B,320.8,600,75
888,2023-05-15 0:00,Plant B,226.24,600,75
889,2023-05-16 0:00,Plant B,223.78,600,75
890,2023-05-17 0:00,Plant B,276.31,720,75
891,2023-05-18 0:00,Plant B,216.66,600,75
892,2023-05-19 0:00,Plant B,234.86,600,75
893,2023-05-23 0:00,Plant B,321.16,600,75
894,2023-05-24 0:00,Plant B,213.84,720,75
895,2023-05-25 0:00,Plant B,327.56,720,75
896,2023-05-26 0:00,Plant B,204.34,420,75
897,2023-05-29 0:00,Plant B,252.5,600,75
898,2023-05-30 0:00,Plant B,100.92,600,75
899,2023-06-01 0:00,Plant B,274.71,600,75
900,2023-06-02 0:00,Plant B,192.12,600,75
901,2023-06-05 0:00,Plant B,198.19,600,75
902,2023-06-06 0:00,Plant B,242.61,600,75
903,2023-06-07 0:00,Plant B,190.8,600,75
904,2023-06-08 0:00,Plant B,211.32,600,75
905,2023-06-09 0:00,Plant B,259.94,600,75
906,2023-06-11 0:00,Plant B,228.38,480,75
907,2023-06-12 0:00,Plant B,218.53,600,75
908,2023-06-13 0:00,Plant B,214.33,600,75
909,2023-06-14 0:00,Plant B,304.34,600,75
910,2023-06-15 0:00,Plant B,253.23,600,75
911,2023-06-16 0:00,Plant B,257.05,600,75
912,2023-06-17 0:00,Plant B,184.45,480,75
913,2023-06-19 0:00,Plant B,238.42,600,75
914,2023-06-20 0:00,Plant B,207.46,600,75
915,2023-06-21 0:00,Plant B,123,600,75
916,2023-06-22 0:00,Plant B,292.55,600,75
917,2023-06-23 0:00,Plant B,293.8,600,75
918,2023-06-24 0:00,Plant B,167.93,480,75
919,2023-06-26 0:00,Plant B,223.11,600,75
920,2023-06-27 0:00,Plant B,191.28,600,75
921,2023-06-28 0:00,Plant B,224.22,600,75
922,2023-07-03 0:00,Plant B,286.46,600,75
923,2023-07-04 0:00,Plant B,236.02,600,75
924,2023-07-05 0:00,Plant B,240.03,600,75
925,2023-07-06 0:00,Plant B,196.68,600,75
926,2023-07-07 0:00,Plant B,204.79,600,75
927,2023-07-08 0:00,Plant B,114.98,480,75
928,2023-07-10 0:00,Plant B,226.4,600,75
929,2023-07-11 0:00,Plant B,96.89,300,75
930,2023-07-12 0:00,Plant B,224.39,600,75
931,2023-07-13 0:00,Plant B,204.45,600,75
932,2023-07-14 0:00,Plant B,239.86,600,75
933,2023-07-16 0:00,Plant B,192.14,600,75
934,2023-07-17 0:00,Plant B,255.78,600,75
935,2023-07-18 0:00,Plant B,312.72,600,75
936,2023-07-19 0:00,Plant B,200.96,600,75
937,2023-07-20 0:00,Plant B,223.11,600,75
938,2023-07-21 0:00,Plant B,276.57,600,75
939,2023-07-24 0:00,Plant B,176.65,600,75
940,2023-07-25 0:00,Plant B,32.24,600,75
941,2023-07-26 0:00,Plant B,149.39,600,75
942,2023-07-27 0:00,Plant B,325,600,75
943,2023-07-28 0:00,Plant B,277.6,600,75
944,2023-07-31 0:00,Plant B,253.95,600,75
945,2023-08-01 0:00,Plant B,328.79,720,75
946,2023-08-02 0:00,Plant B,278.37,600,75
947,2023-08-03 0:00,Plant B,330.87,720,75
948,2023-08-04 0:00,Plant B,360.36,600,75
949,2023-08-08 0:00,Plant B,307.74,600,75
950,2023-08-09 0:00,Plant B,167.58,600,75
951,2023-08-10 0:00,Plant B,358.2,720,75
952,2023-08-11 0:00,Plant B,209.73,600,75
953,2023-08-14 0:00,Plant B,218.48,600,75
954,2023-08-15 0:00,Plant B,198.35,600,75
955,2023-08-16 0:00,Plant B,227.23,600,75
956,2023-08-17 0:00,Plant B,134.9,600,75
957,2023-08-18 0:00,Plant B,257.05,600,75
958,2023-08-21 0:00,Plant B,0,650,75
959,2023-08-22 0:00,Plant B,223,650,75
960,2023-08-23 0:00,Plant B,273.58,650,75
961,2023-08-24 0:00,Plant B,286.58,650,75
962,2023-08-25 0:00,Plant B,298.18,650,75
963,2023-08-26 0:00,Plant B,304.58,650,75
964,2023-08-27 0:00,Plant B,176.2,650,75
965,2023-08-28 0:00,Plant B,173.73,650,75
966,2023-08-29 0:00,Plant B,176.03,650,75
967,2023-08-30 0:00,Plant B,251.38,650,75
968,2023-08-31 0:00,Plant B,303.85,650,75
969,2023-09-05 0:00,Plant B,285.14,650,75
970,2023-09-06 0:00,Plant B,203.43,650,75
971,2023-09-07 0:00,Plant B,153.74,650,75
972,2023-09-08 0:00,Plant B,173.64,650,75
973,2023-09-11 0:00,Plant B,252.17,650,75
974,2023-09-12 0:00,Plant B,132.29,650,75
975,2023-09-13 0:00,Plant B,196.06,650,75
976,2023-09-14 0:00,Plant B,231.27,650,75
977,2023-09-15 0:00,Plant B,225.87,650,75
978,2023-09-18 0:00,Plant B,168.57,650,75
979,2023-09-19 0:00,Plant B,144.6,650,75
980,2023-09-20 0:00,Plant B,185.1,650,75
981,2023-09-21 0:00,Plant B,145.8,650,75
982,2023-09-22 0:00,Plant B,179,650,75
983,2023-09-23 0:00,Plant B,195.4,650,75
984,2023-09-25 0:00,Plant B,167.44,650,75
985,2023-09-26 0:00,Plant B,186.66,600,75
986,2023-10-05 0:00,Plant B,3.51,600,75
987,2023-10-06 0:00,Plant B,44,600,75
988,2023-10-10 0:00,Plant B,65.2,600,75
989,2023-10-12 0:00,Plant B,289.48,600,75
990,2023-10-13 0:00,Plant B,280.2,600,75
991,2023-10-16 0:00,Plant B,117.3,600,75
992,2023-10-17 0:00,Plant B,304.29,600,75
993,2023-10-18 0:00,Plant B,105.88,600,75
994,2023-10-19 0:00,Plant B,173.57,600,75
995,2023-10-20 0:00,Plant B,198.2,600,75
996,2023-10-24 0:00,Plant B,96.76,600,75
997,2023-10-25 0:00,Plant B,278.21,660,75
998,2023-10-26 0:00,Plant B,188.17,720,75
999,2023-10-27 0:00,Plant B,376.74,600,75
1000,2023-10-28 0:00,Plant B,148.66,480,75
1001,2023-10-30 0:00,Plant B,405.97,650,75
1002,2023-10-31 0:00,Plant B,185,600,75
1003,2023-11-01 0:00,Plant B,222,600,75
1004,2023-11-03 0:00,Plant B,300.46,600,75
1005,2023-11-04 0:00,Plant B,325.54,600,75
1006,2023-11-05 0:00,Plant B,200.4,600,75
1007,2023-11-06 0:00,Plant B,96.3,300,75
1008,2023-11-09 0:00,Plant B,123.14,600,75
1009,2023-11-10 0:00,Plant B,286.39,600,75
1010,2023-11-11 0:00,Plant B,347.48,600,75
1011,2023-11-12 0:00,Plant B,296.33,600,75
1012,2023-11-13 0:00,Plant B,320.8,600,75
1013,2023-11-16 0:00,Plant B,226.24,600,75
1014,2023-11-17 0:00,Plant B,223.78,600,75
1015,2023-11-18 0:00,Plant B,276.31,720,75
1016,2023-11-19 0:00,Plant B,216.66,600,75
1017,2023-11-20 0:00,Plant B,234.86,600,75
1018,2023-11-24 0:00,Plant B,321.16,600,75
1019,2023-11-25 0:00,Plant B,213.84,720,75
1020,2023-11-26 0:00,Plant B,327.56,720,75
1021,2023-11-27 0:00,Plant B,204.34,420,75
1022,2023-11-30 0:00,Plant B,252.5,600,75
1023,2023-12-01 0:00,Plant B,100.92,600,75
1024,2023-12-02 0:00,Plant B,222,600,75
1025,2023-12-03 0:00,Plant B,300.46,700,75
1026,2023-12-04 0:00,Plant B,325.54,700,75
1027,2023-12-05 0:00,Plant B,200.4,700,75
1028,2023-12-06 0:00,Plant B,96.3,700,75
1029,2023-12-09 0:00,Plant B,123.14,700,75
1030,2023-12-10 0:00,Plant B,286.39,700,75
1031,2023-12-11 0:00,Plant B,347.48,700,75
1032,2023-12-12 0:00,Plant B,296.33,700,75
1033,2023-12-13 0:00,Plant B,320.8,700,75
1034,2023-12-16 0:00,Plant B,226.24,700,75
1035,2023-12-17 0:00,Plant B,223.78,700,75
1036,2023-12-18 0:00,Plant B,276.31,700,75
1037,2023-12-19 0:00,Plant B,216.66,700,75
1038,2023-12-20 0:00,Plant B,234.86,700,75
1039,2023-12-24 0:00,Plant B,321.16,700,75
1040,2023-12-25 0:00,Plant B,213.84,700,75
1041,2023-12-26 0:00,Plant B,327.56,700,75
1042,2023-12-27 0:00,Plant B,204.34,420,75
1043,2023-12-30 0:00,Plant B,252.5,600,75
1044,2023-12-31 0:00,Plant B,100.92,600,75
